1878,Calça_Dourada(M),10.0,177.226.0.0.152,6,154000,8,2178,2,EF_CLASS,1,EF_GRID,0,EF_AC,70,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,45,EF_HPADD,3,EF_ITEMLEVEL,3
1879,Manoplas_Douradas(M),10.0,164.210.0.0.141,6,110000,16,2179,2,EF_CLASS,1,EF_GRID,0,EF_AC,54,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_ACADD,17,EF_MPADD,5,EF_ITEMLEVEL,3
1880,Botas_Douradas(M),10.0,166.213.0.0.143,6,124000,32,2180,2,EF_CLASS,1,EF_GRID,0,EF_AC,53,EF_RUNSPEED,2,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_MPADD,10,EF_ITEMLEVEL,3
1881,Elmo_de_Concha(A),5.0,163.111.195.0.0,15,125000,2,2196,3,EF_CLASS,2,EF_GRID,0,EF_AC,51,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_SAVEMANA,6,EF_MPADD,8,EF_ITEMLEVEL,3
1882,Túnica_de_Concha(A),5.0,174.119.208.0.0,15,176000,4,2197,3,EF_CLASS,2,EF_GRID,0,EF_AC,66,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,4,EF_ITEMLEVEL,3
1883,Calça_de_Concha(A),5.0,169.115.202.0.0,15,159000,8,2198,3,EF_CLASS,2,EF_GRID,0,EF_AC,58,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,4,EF_ITEMLEVEL,3
1884,Luvas_de_Concha(A),5.0,153.105.184.0.0,15,113000,16,2199,3,EF_CLASS,2,EF_GRID,0,EF_AC,49,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_ACADD,17,EF_MPADD,5,EF_ITEMLEVEL,3
1885,Botas_de_Concha(A),5.0,158.109.189.0.0,15,128000,32,2200,3,EF_CLASS,2,EF_GRID,0,EF_AC,48,EF_RUNSPEED,2,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_MPADD,9,EF_DAMAGE,24,EF_ITEMLEVEL,3
1886,Elmo_de_Concha(M),5.0,150.104.180.0.0,15,120000,2,2196,2,EF_CLASS,2,EF_GRID,0,EF_AC,46,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,6,EF_ITEMLEVEL,3
1887,Túnica_de_Concha(M),5.0,160.110.192.0.0,15,171000,4,2197,2,EF_CLASS,2,EF_GRID,0,EF_AC,59,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMLEVEL,3
1888,Calça_de_Concha(M),5.0,155.106.185.0.0,15,154000,8,2198,2,EF_CLASS,2,EF_GRID,0,EF_AC,52,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMLEVEL,3
1889,Luvas_de_Concha(M),5.0,140.97.170.0.0,15,110000,16,2199,2,EF_CLASS,2,EF_GRID,0,EF_AC,44,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_ACADD,17,EF_MPADD,4,EF_ITEMLEVEL,3
1890,Botas_de_Concha(M),5.0,145.100.175.0.0,15,124000,32,2200,2,EF_CLASS,2,EF_GRID,0,EF_AC,43,EF_RUNSPEED,2,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_MPADD,9,EF_ITEMLEVEL,3
1891,Chapéu_Conjurador(A),6.0,203.137.240.0.0,16,135000,2,2201,3,EF_CLASS,2,EF_GRID,0,EF_AC,73,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMLEVEL,4
1892,Túnica_Conjuradora(A),6.0,212.144.252.0.0,16,186000,4,2202,3,EF_CLASS,2,EF_GRID,0,EF_AC,97,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
1893,Calça_Conjuradora(A),6.0,208.141.247.0.0,16,167000,8,2203,3,EF_CLASS,2,EF_GRID,0,EF_AC,82,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
1894,Luvas_Conjuradoras(A),6.0,193.131.230.0.0,16,122000,16,2204,3,EF_CLASS,2,EF_GRID,0,EF_AC,64,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_ACADD,17,EF_MPADD,6,EF_ITEMLEVEL,4
1895,Botas_Conjuradoras(A),6.0,198.135.235.0.0,16,135000,32,2205,3,EF_CLASS,2,EF_GRID,0,EF_AC,65,EF_RUNSPEED,2,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_MPADD,10,EF_DAMAGE,24,EF_ITEMLEVEL,4
1896,Chapéu_Conjurador(M),6.0,190.130.226.0.0,16,132000,2,2201,2,EF_CLASS,2,EF_GRID,0,EF_AC,66,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_SAVEMANA,7,EF_ITEMLEVEL,4
1897,Túnica_Conjuradora(M),6.0,200.136.237.0.0,16,183000,4,2202,2,EF_CLASS,2,EF_GRID,0,EF_AC,91,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
1898,Calça_Conjuradora(M),6.0,195.132.231.0.0,16,165000,8,2203,2,EF_CLASS,2,EF_GRID,0,EF_AC,78,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
1899,Luvas_Conjuradoras(M),6.0,180.123.215.0.0,16,120000,16,2204,2,EF_CLASS,2,EF_GRID,0,EF_AC,61,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_ACADD,17,EF_MPADD,5,EF_ITEMLEVEL,4
1900,Botas_Conjuradoras(M),6.0,185.126.221.0.0,16,133000,32,2205,2,EF_CLASS,2,EF_GRID,0,EF_AC,62,EF_RUNSPEED,2,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_MPADD,10,EF_ITEMLEVEL,4
1901,Machado_Gaoth_Selado,2894.1,0.0.0.0.0,41,270000,1,3605,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1902,Eithna_selado,2892.1,0.0.0.0.0,42,270000,1,3625,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1903,Lupercus_Selado,2893.1,0.0.0.0.0,43,270000,1,3645,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1904,Gae_Bulg_Selado,2897.1,0.0.0.0.0,44,270000,1,3665,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1905,Tyrfing_Selado,2898.1,0.0.0.0.0,45,270000,1,3685,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1906,Kenten_selado,2900.1,0.0.0.0.0,46,270000,1,3705,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1907,Cetro_Rithil_Selado,2890.1,0.0.0.0.0,47,270000,1,3729,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1908,Dordje_Selado,2891.1,0.0.0.0.0,47,270000,1,3733,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1909,Hrotti_Selado,2899.1,0.0.0.0.0,48,270000,1,3765,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1910,Martelo_Kaumodaki_Selado,2895.1,0.0.0.0.0,49,270000,1,3785,0,EF_CLASS,255,EF_GRID,0,EF_ITEMLEVEL,5
1913,Lança_de_Arremesso1,878.0,0.0.0.0.0,0,0,64,0,0,EF_CLASS,1,EF_GRID,0,EF_RANGE,5,EF_WTYPE,104
1914,Lança_de_Arremesso2,879.0,0.0.0.0.0,0,0,64,0,0,EF_CLASS,1,EF_GRID,0,EF_RANGE,5,EF_WTYPE,104
1915,Escudo_Guardião,848.0,0.0.0.0.0,0,0,128,0,0,EF_CLASS,255,EF_GRID,0
1916,Escudo_Remanescente,849.0,0.0.0.0.0,0,0,0,0,0
1921,Arma_do_Grande_Tauron,509.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,13
1922,Arma_Tauron,510.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1
1923,Arma_do_Poderoso_Talos,2728.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1
1924,Arma_do_Morcego_Humano,769.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1
1925,Foice_do_Lich,2748.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,23
1926,Cajado_do_Lich,2749.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,33
1927,Machado_Berseker,2827.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,11
1928,Escudo_Berseker,2828.0,0.0.0.0.0,0,0,128,0,0,EF_CLASS,255,EF_GRID,0
1929,Espada_Valquíria,2829.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,1
1930,Espada_Templária,766.0,0.0.0.0.0,45,0,192,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1
1931,Cajado_do_Feiticeiro,761.0,0.0.0.0.0,47,0,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,32
1932,Lança_do_Shamã,765.0,0.0.0.0.0,44,0,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,21
1933,Arco_do_Ranger,762.0,0.0.0.0.0,42,0,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,5,EF_WTYPE,101
1934,Garra_Kalintz(H),927.0,0.0.0.0.0,43,0,64,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,41
1935,Arma_do_Troll_de_Gelo,2806.0,0.0.0.0.0,49,0,64,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,13
1936,10x_HP_Item(Monstro),935.0,0.0.0.0.0,0,0,8192,0,0,EF_CLASS,255
1937,20x_HP_Item(Monstro),935.0,0.0.0.0.0,0,0,8192,0,0,EF_CLASS,255
1951,Chapéu_Pele_de_Animal(A),1.0,0.0.0.0.0,21,1250,2,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,4,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_SAVEMANA,2,EF_MPADD,4,EF_ITEMLEVEL,1
1952,Robe_Pele_de_Animal(A),1.0,0.0.0.0.0,21,2100,4,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,9,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_CRITICAL,5,EF_HPADD,4,EF_ITEMLEVEL,1
1953,Calça_Pele_de_Animal(A),1.0,0.0.0.0.0,21,1900,8,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,7,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_CRITICAL,5,EF_HPADD,1,EF_ITEMLEVEL,1
1954,Luvas_Pele_de_Animal(A),1.0,0.0.0.0.0,21,1400,16,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,4,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_ACADD,3,EF_MPADD,1,EF_ITEMLEVEL,1
1955,Sapatos_Pele_de_Animal(A),1.0,0.0.0.0.0,21,2100,32,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,4,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_MPADD,3,EF_DAMAGE,5,EF_ITEMLEVEL,1
1956,Elmo_Lupino(A),2.0,23.29.28.0.0,22,8700,2,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,12,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,4,EF_MPADD,4,EF_ITEMLEVEL,1
1957,Armadura_Lupina(A),2.0,33.39.37.0.0,22,14000,4,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,18,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,10,EF_HPADD,4,EF_ITEMLEVEL,1
1958,Calça_Lupina(A),2.0,28.33.32.0.0,22,10000,8,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,15,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,10,EF_HPADD,2,EF_ITEMLEVEL,1
1959,Luvas_Lupinas(A),2.0,19.26.24.0.0,22,7600,16,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,10,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_ACADD,6,EF_MPADD,2,EF_ITEMLEVEL,1
1960,Botas_Lupinas(A),2.0,21.27.26.0.0,22,10000,32,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,10,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,1,EF_MPADD,5,EF_DAMAGE,9,EF_ITEMLEVEL,1
1961,Elmo_Leonino(A),3.0,51.52.50.0.0,23,33000,2,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,23,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,6,EF_MPADD,6,EF_ITEMLEVEL,2
1962,Armadura_Leonina(A),3.0,66.65.63.0.0,23,49500,4,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,32,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,15,EF_HPADD,6,EF_ITEMLEVEL,2
1963,Calça_Leonina(A),3.0,55.55.54.0.0,23,36000,8,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,27,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,15,EF_HPADD,3,EF_ITEMLEVEL,2
1964,Luvas_Leoninas(A),3.0,45.46.45.0.0,23,26000,16,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,21,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_ACADD,12,EF_MPADD,3,EF_ITEMLEVEL,2
1965,Botas_Leoninas(A),3.0,48.49.48.0.0,23,34000,32,0,3,EF_CLASS,4,EF_GRID,0,EF_AC,21,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,1,EF_MPADD,7,EF_DAMAGE,16,EF_ITEMLEVEL,2
1966,Elmo_de_Águia(A),4.0,90.85.84.0.0,24,97000,2,2211,3,EF_CLASS,4,EF_GRID,0,EF_AC,33,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,8,EF_MPADD,6,EF_ITEMLEVEL,2
1967,Armadura_de_Águia(A),4.0,105.98.97.0.0,24,142000,4,2212,3,EF_CLASS,4,EF_GRID,0,EF_AC,44,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,6,EF_ITEMLEVEL,2
1968,Calça_de_Águia(A),4.0,100.94.93.0.0,24,130000,8,2213,3,EF_CLASS,4,EF_GRID,0,EF_AC,41,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,4,EF_ITEMLEVEL,2
1969,Luvas_de_Águia(A),4.0,84.80.79.0.0,24,87800,16,2214,3,EF_CLASS,4,EF_GRID,0,EF_AC,34,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_ACADD,17,EF_MPADD,4,EF_ITEMLEVEL,2
1970,Botas_de_Águia(A),4.0,85.81.80.0.0,24,102000,32,2215,3,EF_CLASS,4,EF_GRID,0,EF_AC,32,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,2,EF_MPADD,9,EF_DAMAGE,24,EF_ITEMLEVEL,2
1971,Elmo_de_Osso(A),5.0,163.153.152.0.0,25,125000,2,2216,3,EF_CLASS,4,EF_GRID,0,EF_AC,54,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_SAVEMANA,6,EF_MPADD,8,EF_ITEMLEVEL,3
1972,Armadura_de_Osso(A),5.0,174.162.161.0.0,25,176000,4,2217,3,EF_CLASS,4,EF_GRID,0,EF_AC,69,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,4,EF_ITEMLEVEL,3
1973,Calça_de_Osso(A),5.0,169.158.157.0.0,25,159000,8,2218,3,EF_CLASS,4,EF_GRID,0,EF_AC,60,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,4,EF_ITEMLEVEL,3
1974,Manoplas_de_Osso(A),5.0,153.144.143.0.0,25,113000,16,2219,3,EF_CLASS,4,EF_GRID,0,EF_AC,52,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_ACADD,17,EF_MPADD,5,EF_ITEMLEVEL,3
1975,Botas_de_Osso(A),5.0,158.148.146.0.0,25,128000,32,2220,3,EF_CLASS,4,EF_GRID,0,EF_AC,50,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_RUNSPEED,2,EF_MPADD,9,EF_DAMAGE,24,EF_ITEMLEVEL,3
1976,Elmo_Aeon(A),6.0,203.188.187.0.0,26,135000,2,2221,3,EF_CLASS,4,EF_GRID,0,EF_AC,75,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMLEVEL,4
1977,Armadura_Aeon(A),6.0,212.197.196.0.0,26,186000,4,2222,3,EF_CLASS,4,EF_GRID,0,EF_AC,99,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
1978,Calça_Aeon(A),6.0,208.193.192.0.0,26,167000,8,2223,3,EF_CLASS,4,EF_GRID,0,EF_AC,84,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
1979,Manoplas_Aeon(A),6.0,193.180.179.0.0,26,122000,16,2224,3,EF_CLASS,4,EF_GRID,0,EF_AC,65,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_ACADD,17,EF_MPADD,6,EF_ITEMLEVEL,4
1980,Botas_Aeon(A),6.0,198.184.183.0.0,26,135000,32,2225,3,EF_CLASS,4,EF_GRID,0,EF_AC,66,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_RUNSPEED,2,EF_MPADD,10,EF_DAMAGE,24,EF_ITEMLEVEL,4
1986,Elmo_Leonino(M),3.0,51.52.50.0.0,23,21500,2,0,2,EF_CLASS,4,EF_GRID,0,EF_AC,18,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,6,EF_ITEMLEVEL,2
1987,Armadura_Leonina(M),3.0,66.65.63.0.0,23,33000,4,0,2,EF_CLASS,4,EF_GRID,0,EF_AC,27,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,5,EF_ITEMLEVEL,2
1988,Calça_Leonina(M),3.0,55.55.54.0.0,23,24000,8,0,2,EF_CLASS,4,EF_GRID,0,EF_AC,23,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,2,EF_ITEMLEVEL,2
1989,Luvas_Leoninas(M),3.0,45.46.45.0.0,23,17500,16,0,2,EF_CLASS,4,EF_GRID,0,EF_AC,18,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_ACADD,12,EF_MPADD,2,EF_ITEMLEVEL,2
1990,Botas_Leoninas(M),3.0,48.49.48.0.0,23,22500,32,0,2,EF_CLASS,4,EF_GRID,0,EF_AC,18,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,1,EF_MPADD,7,EF_ITEMLEVEL,2
1991,Elmo_de_Águia(M),4.0,90.85.84.0.0,24,74000,2,2211,2,EF_CLASS,4,EF_GRID,0,EF_AC,31,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,8,EF_ITEMLEVEL,2
1992,Armadura_de_Águia(M),4.0,105.98.97.0.0,24,110000,4,2212,2,EF_CLASS,4,EF_GRID,0,EF_AC,40,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,5,EF_ITEMLEVEL,2
1993,Calça_de_Águia(M),4.0,100.94.93.0.0,24,81000,8,2213,2,EF_CLASS,4,EF_GRID,0,EF_AC,36,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMLEVEL,2
1994,Luvas_de_Águia(M),4.0,84.80.79.0.0,24,58500,16,2214,2,EF_CLASS,4,EF_GRID,0,EF_AC,30,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_ACADD,17,EF_MPADD,3,EF_ITEMLEVEL,2
1995,Botas_de_Águia(M),4.0,85.81.80.0.0,24,22500,32,2215,2,EF_CLASS,4,EF_GRID,0,EF_AC,28,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,2,EF_MPADD,9,EF_ITEMLEVEL,2
1996,Elmo_de_Osso(M),5.0,150.141.140.0.0,25,120000,2,2216,2,EF_CLASS,4,EF_GRID,0,EF_AC,48,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,6,EF_ITEMLEVEL,3
1997,Armadura_de_Osso(M),5.0,160.150.149.0.0,25,171000,4,2217,2,EF_CLASS,4,EF_GRID,0,EF_AC,61,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMLEVEL,3
1998,Calça_de_Osso(M),5.0,155.145.144.0.0,25,154000,8,2218,2,EF_CLASS,4,EF_GRID,0,EF_AC,54,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMLEVEL,3
1999,Manoplas_de_Osso(M),5.0,140.132.131.0.0,25,110000,16,2219,2,EF_CLASS,4,EF_GRID,0,EF_AC,46,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_ACADD,17,EF_MPADD,4,EF_ITEMLEVEL,3
2000,Botas_de_Osso(M),5.0,145.137.136.0.0,25,124000,32,2220,2,EF_CLASS,4,EF_GRID,0,EF_AC,45,EF_BONUS,3,EF_BONUS,2,EF_BONUS,3,EF_RUNSPEED,2,EF_MPADD,9,EF_ITEMLEVEL,3
2001,Elmo_Aeon(A),6.0,190.176.175.0.0,26,132000,2,2221,2,EF_CLASS,4,EF_GRID,0,EF_AC,68,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_SAVEMANA,7,EF_ITEMLEVEL,4
2002,Armadura_Aeon(A),6.0,200.185.184.0.0,26,183000,4,2222,2,EF_CLASS,4,EF_GRID,0,EF_AC,94,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
2003,Calça_Aeon(A),6.0,195.182.180.0.0,26,165000,8,2223,2,EF_CLASS,4,EF_GRID,0,EF_AC,81,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
2004,Manoplas_Aeon(A),6.0,180.169.167.0.0,26,120000,16,2224,2,EF_CLASS,4,EF_GRID,0,EF_AC,62,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_ACADD,17,EF_MPADD,5,EF_ITEMLEVEL,4
2005,Botas_Aeon(A),6.0,185.172.171.0.0,26,133000,32,2225,2,EF_CLASS,4,EF_GRID,0,EF_AC,63,EF_BONUS,3,EF_BONUS,3,EF_BONUS,3,EF_RUNSPEED,2,EF_MPADD,10,EF_ITEMLEVEL,4
2021,Elmo_Anão(A),11.0,216.273.0.0.183,7,135000,2,2181,3,EF_CLASS,1,EF_GRID,0,EF_AC,79,EF_BONUS,3,EF_BONUS,4,EF_BONUS,4,EF_SAVEMANA,8,EF_MPADD,10,EF_ITEMLEVEL,4
2022,Armadura_Anã(A),11.0,224.283.0.0.189,7,186000,4,2182,3,EF_CLASS,1,EF_GRID,0,EF_AC,103,EF_BONUS,3,EF_BONUS,4,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
2023,Calça_Anã(A),11.0,219.276.0.0.185,7,167000,8,2183,3,EF_CLASS,1,EF_GRID,0,EF_AC,89,EF_BONUS,3,EF_BONUS,4,EF_BONUS,4,EF_CRITICAL,35,EF_HPADD,5,EF_ITEMLEVEL,4
2024,Manopla_Anã(A),11.0,206.261.0.0.175,7,122000,16,2184,3,EF_CLASS,1,EF_GRID,0,EF_AC,70,EF_BONUS,3,EF_BONUS,4,EF_BONUS,4,EF_ACADD,17,EF_MPADD,7,EF_ITEMLEVEL,4
2025,Botas_Anã(A),11.0,209.265.0.0.178,7,135000,32,2185,3,EF_CLASS,1,EF_GRID,0,EF_AC,70,EF_BONUS,3,EF_BONUS,4,EF_BONUS,4,EF_RUNSPEED,2,EF_MPADD,11,EF_DAMAGE,24,EF_ITEMLEVEL,4
2026,Elmo_Anão(M),11.0,204.260.0.0.174,7,132000,2,2181,2,EF_CLASS,1,EF_GRID,0,EF_AC,74,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_SAVEMANA,8,EF_ITEMLEVEL,4
2027,Armadura_Anã(M),11.0,214.271.0.0.182,7,183000,4,2182,2,EF_CLASS,1,EF_GRID,0,EF_AC,99,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
2028,Calça_Anã(M),11.0,211.267.0.0.179,7,165000,8,2183,2,EF_CLASS,1,EF_GRID,0,EF_AC,86,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_CRITICAL,45,EF_HPADD,4,EF_ITEMLEVEL,4
2029,Manoplas_Anãs(M),11.0,196.249.0.0.167,7,120000,16,2184,2,EF_CLASS,1,EF_GRID,0,EF_AC,65,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_ACADD,17,EF_MPADD,6,EF_ITEMLEVEL,4
2030,Botas_Anãs(M),11.0,200.253.0.0.170,7,133000,32,2185,2,EF_CLASS,1,EF_GRID,0,EF_AC,64,EF_BONUS,3,EF_BONUS,3,EF_BONUS,4,EF_RUNSPEED,2,EF_MPADD,11,EF_ITEMLEVEL,4
2041,Chapéu_Acolchoado(A),1.0,0.0.0.0.0,31,1650,2,0,3,EF_CLASS,8,EF_GRID,0,EF_AC,4,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_SAVEMANA,2,EF_MPADD,4,EF_ITEMLEVEL,1
2042,Jaqueta_Acolchoada(A),1.0,0.0.0.0.0,31,2300,4,0,3,EF_CLASS,8,EF_GRID,0,EF_AC,8,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_CRITICAL,5,EF_HPADD,4,EF_ITEMLEVEL,1
2043,Calça_Acolchoada(A),1.0,0.0.0.0.0,31,2000,8,0,3,EF_CLASS,8,EF_GRID,0,EF_AC,5,EF_BONUS,1,EF_BONUS,1,EF_BONUS,1,EF_CRITICAL,5,EF_HPADD,1,EF_ITEMLEVEL,1
